Date,Open,High,Low,Close
1662017400000,0.00760400,0.00762400,0.00759500,0.00762200
1662018300000,0.00762500,0.00764500,0.00761000,0.00763000
1662019200000,0.00763800,0.00766000,0.00762900,0.00765300
1662020100000,0.00765500,0.00769400,0.00765400,0.00768400
1662021000000,0.00768200,0.00768200,0.00764100,0.00764500
1662021900000,0.00764500,0.00767700,0.00764300,0.00766400
1662022800000,0.00766000,0.00766700,0.00763700,0.00766500
1662023700000,0.00766100,0.00767100,0.00762200,0.00762200
1662024600000,0.00762100,0.00765000,0.00760300,0.00764600
1662025500000,0.00764800,0.00765100,0.00762000,0.00764000
1662026400000,0.00764000,0.00765200,0.00762700,0.00762700
1662027300000,0.00762700,0.00763200,0.00760200,0.00760300
1662028200000,0.00760400,0.00768900,0.00760400,0.00764900
1662029100000,0.00764900,0.00764900,0.00763800,0.00763800
1662030000000,0.00763800,0.00764100,0.00762300,0.00762900
1662030900000,0.00762700,0.00765300,0.00762700,0.00764100
1662031800000,0.00764600,0.00767300,0.00762400,0.00765700
1662032700000,0.00765100,0.00765800,0.00763000,0.00764400
1662033600000,0.00763200,0.00765800,0.00763200,0.00765000
1662034500000,0.00765100,0.00766100,0.00764400,0.00765300
1662035400000,0.00765400,0.00769000,0.00764800,0.00768200
1662036300000,0.00768200,0.00770200,0.00764800,0.00770000
1662037200000,0.00770000,0.00772000,0.00768600,0.00769400
1662038100000,0.00768800,0.00771400,0.00767300,0.00768400
1662039000000,0.00768100,0.00770000,0.00766200,0.00766600
1662039900000,0.00766700,0.00769800,0.00766700,0.00768100
1662040800000,0.00768100,0.00768300,0.00762700,0.00763800
1662041700000,0.00763700,0.00764500,0.00761200,0.00761800
1662042600000,0.00762200,0.00763000,0.00761100,0.00762000
1662043500000,0.00762700,0.00763800,0.00760000,0.00762600
1662044400000,0.00762600,0.00763400,0.00760700,0.00763100
1662045300000,0.00763800,0.00764300,0.00762600,0.00763500
1662046200000,0.00763100,0.00763100,0.00760300,0.00760400
1662047100000,0.00760400,0.00760400,0.00758500,0.00759600
1662048000000,0.00759700,0.00759700,0.00757100,0.00758700
1662048900000,0.00758600,0.00763900,0.00757200,0.00763600
1662049800000,0.00763500,0.00768800,0.00763500,0.00768000
1662050700000,0.00767800,0.00771000,0.00766700,0.00768600
1662051600000,0.00770200,0.00770600,0.00768900,0.00769900
1662052500000,0.00769700,0.00771100,0.00767300,0.00769100
1662053400000,0.00769000,0.00770700,0.00768000,0.00768200
1662054300000,0.00768100,0.00770000,0.00768000,0.00768600
1662055200000,0.00768400,0.00768600,0.00766800,0.00767300
1662056100000,0.00767400,0.00770600,0.00766700,0.00769000
1662057000000,0.00768300,0.00768700,0.00764500,0.00765700
1662057900000,0.00765100,0.00766200,0.00763100,0.00765200
